Price,open,high,low,close,volume,signals,stoploss
2016-02-18,22.482895481965976,22.494269555500004,21.857359617273676,21.89603042602539,156084000,-1,22.207524805068967
2016-02-19,21.836892221298516,22.009768103973737,21.791399390013584,21.845991134643555,141496800,1,0.0
2016-02-22,21.90740332534989,22.04161010764172,21.818691102919704,22.037059783935547,137123200,0,0.0
2016-02-23,21.92786963265623,21.950616037939252,21.50705506088208,21.53890037536621,127770400,-1,21.92687448501587
2016-02-24,21.377398637874126,21.92331930632477,21.22726923924256,21.859628677368164,145022800,0,0.0
2016-02-25,21.84825436929111,22.00975608825684,21.66627967261572,22.00975608825684,110330800,0,0.0
2016-02-26,22.10985026221038,22.29637362678698,21.968821459384216,22.043886184692383,115964400,0,0.0
2016-02-29,22.032510243896585,22.34414145758676,21.98474225968538,21.99384117126465,140865200,0,0.0
2016-03-01,22.21220929380349,22.921907025044668,22.15989098737589,22.8673152923584,201628400,0,0.0
2016-03-02,22.862770471453526,22.94920754040217,22.664873021628782,22.91736221313477,132678400,0,0.0
2016-03-03,22.87868764312517,23.13572536163669,22.84911574958967,23.08795738220215,147822800,0,0.0
2016-03-04,23.285853631377364,23.59975822444788,23.058386082226058,23.431432723999023,184220400,0,0.0
2016-03-07,23.29040533310392,23.39049162345449,22.96512662490448,23.172122955322266,143315600,0,0.0
2016-03-08,22.92418169082973,23.14710067558947,22.83774463799302,22.98104858398437,126247600,0,0.0
2016-03-09,23.04473972383984,23.106156941618256,22.808173234959792,23.001522064208984,108806800,0,0.0
2016-03-10,23.067481407540456,23.25627812506109,22.780871854228533,23.012887954711918,134054400,1,0.0
2016-03-11,23.256283417076855,23.26538232795209,23.087957904484547,23.26083374023437,109632800,0,0.0
2016-03-14,23.18121937989713,23.40868693506233,23.15164748704423,23.31997299194336,100304400,0,0.0
2016-03-15,23.647530337411585,23.92504107358247,23.62250876379356,23.78856086730957,160270800,0,0.0
2016-03-16,23.795382207022403,24.18207637486654,23.790831883858232,24.104738235473636,153214000,0,0.0
2016-03-17,24.00237817673982,24.218473418092056,23.874996887818018,24.066070556640625,137682800,-1,23.984214544296268
2016-03-18,24.1889045087607,24.225300158912106,23.92731814891797,24.09336853027344,176820800,1,0.0
2016-03-21,24.09564165151812,24.48688618030919,23.91594204885525,24.09109306335449,142010800,-1,23.972901687622073
2016-03-22,23.940961524067337,24.40499557088636,23.93186261309757,24.275339126586918,129777600,1,0.0
2016-03-23,24.220749305486347,24.35495434812991,24.088817689184573,24.14113426208496,102814000,-1,24.15396243095398
2016-03-24,23.991004297380154,24.168428719959845,23.859072693509177,24.036497116088867,104532000,1,0.0
2016-03-28,24.111562938623084,24.15478233319345,23.897742862883216,23.92731475830078,77645600,-1,23.916314630508424
2016-03-29,23.85907107945117,24.518727318740748,23.856795918037708,24.49370574951172,124760400,1,0.0
2016-03-30,24.71435585908893,25.11697276007182,24.70298178455761,24.921350479125977,182404400,0,0.0
2016-03-31,24.957741001732742,24.99868523201737,24.766667348591238,24.791688919067383,103553600,-1,24.796743726730348
2016-04-01,24.743921859636675,25.02143257127942,24.611990253209825,25.01915740966797,103496000,1,0.0
2016-04-04,25.116969090497005,25.51958766809767,25.08284860732816,25.27619743347168,149424800,0,0.0
2016-04-05,24.90997503156392,25.187485755272856,24.88950204705036,24.978214263916016,106314800,-1,25.14981644630432
2016-04-06,25.07375105229144,25.24435173011529,24.839457996977217,25.23980140686035,105616400,1,0.0
2016-04-07,25.010061368459677,25.11697141574753,24.593796988670825,24.689332962036133,127207600,-1,25.11360239982605
2016-04-08,24.773490190300883,24.969110674747515,24.605162964066047,24.71662330627441,94326800,1,0.0
2016-04-11,24.787144888327397,25.160191617083974,24.75529956285598,24.79851722717285,117630000,0,0.0
2016-04-12,24.871301484020258,25.13516467927529,24.71662521355453,25.121517181396484,108929200,0,0.0
2016-04-13,25.203408597054672,25.55370714360792,25.203408597054672,25.4854679107666,133029200,0,0.0
2016-04-14,25.389925827765797,25.565075058853616,25.32396003710065,25.49910926818848,101895600,-1,25.35804057121277
2016-04-15,25.501389513064392,25.544608906877208,24.96001731906736,24.98731231689453,187756000,1,0.0
2016-04-18,24.768945792162796,24.782593292252795,24.32538468483777,24.448217391967773,243286000,-1,24.862375755310058
2016-04-19,24.53920366460108,24.56650040091607,24.163883519050227,24.31856155395508,129539600,0,0.0
2016-04-20,24.257140320152,24.58696758608048,24.125208719604704,24.36859893798828,122444000,0,0.0
2016-04-21,24.32310689047924,24.32310689047924,24.002376789557385,24.104738235473636,126210000,0,0.0
2016-04-22,23.88636783415768,24.22074540924642,23.79765562877981,24.03877067565918,134732400,0,0.0
2016-04-25,23.884098241594486,24.03195253017809,23.772639602390267,23.90229606628418,112126400,0,0.0
2016-04-26,23.636157736392335,23.952337542660597,23.636157736392335,23.736242294311523,224064800,0,0.0
2016-04-27,21.836886476995645,22.453323376583054,21.76409692482325,22.250877380371094,458408400,0,0.0
2016-04-28,22.203108826408787,22.264524304446727,21.43881768060457,21.570749282836918,328970800,0,0.0
2016-04-29,21.379674198607447,21.545726271060428,21.043023201806932,21.32280731201172,274126000,0,0.0
2016-05-02,21.375126890870973,21.40014846130616,21.018002891088557,21.30006217956543,192640400,0,0.0
2016-05-03,21.42744493436456,21.77774520915612,21.309162558607348,21.65036392211914,227325200,0,0.0
2016-05-04,21.65491382161545,21.814142175495554,21.34100917293065,21.425172805786133,164102000,0,0.0
2016-05-05,21.5121317931295,21.528151395901176,21.210046608002383,21.33820343017578,143562000,0,0.0
2016-05-06,21.367960342981608,21.386267217550117,21.020103536087632,21.21920585632324,174799600,0,0.0
2016-05-09,21.283280674149378,21.45949631578954,21.189450319116013,21.23522186279297,131745600,0,0.0
2016-05-10,21.35880436626093,21.41372847769353,21.079604035302324,21.3794002532959,134747200,0,0.0
2016-05-11,21.393129754324814,21.413725638629156,21.159699256174285,21.171142578125,114876400,0,0.0
2016-05-12,21.21919999181869,21.232930580451796,20.47542951009428,20.674530029296875,305258800,0,0.0
2016-05-13,20.5967205317786,20.978903704826912,20.5967205317786,20.715723037719727,177571200,0,0.0
2016-05-16,21.14368092565382,21.60138589513827,20.974330575826222,21.48467063903809,245039200,0,0.0
2016-05-17,21.638008773532125,21.67233525839039,21.285575645601003,21.39542388916016,187667600,0,0.0
2016-05-18,21.54875161344753,21.789045683878506,21.486960462475317,21.640291213989254,168249600,0,0.0
2016-05-19,21.658598941455303,21.658598941455303,21.413726853467825,21.55790328979492,121768400,0,0.0
2016-05-20,21.6585992903504,21.839392965104885,21.631136363271747,21.79133415222168,128104000,0,0.0
2016-05-23,21.94008620646674,22.242171387099383,21.89431466636741,22.0682430267334,152074400,1,0.0
2016-05-24,22.24904329535179,22.44814387944978,22.16207821631474,22.4046630859375,140560800,0,0.0
2016-05-25,22.58087362851924,22.82574571060857,22.45271679931536,22.79828453063965,152675200,0,0.0
2016-05-26,22.812013321173342,23.05230910298152,22.574006552850623,22.979076385498047,225324800,-1,22.68429310798645
2016-05-27,22.757094319686598,22.99281212735089,22.713611783746387,22.96534919738769,145364800,1,0.0
2016-05-31,22.79370260407592,22.97678525391008,22.615197980790654,22.85320472717285,169228800,-1,22.850522451400753
2016-06-01,22.660970850580007,22.77997511295027,22.503063833289232,22.532814025878903,116693200,1,0.0
2016-06-02,22.33600714465666,22.390931264366355,22.114019905571865,22.36347007751465,160766400,-1,22.42014995574951
2016-06-03,22.379482901188585,22.4893311073092,22.301672154681206,22.40923309326172,114019600,1,0.0
2016-06-06,22.4252527765852,23.317777748047,22.324558878280737,22.571718215942383,93170000,0,0.0
2016-06-07,22.71360923986484,22.85549840977423,22.647241809391375,22.66326141357422,89638000,0,0.0
2016-06-08,22.660970826336342,22.784551369739813,22.583161824567,22.64266395568848,83392400,0,0.0
2016-06-09,22.541966502249963,22.882956166549626,22.532812194657307,22.805147171020508,106405600,-1,22.549945106506346
2016-06-10,22.54883432678615,22.736493288479878,22.537392750515632,22.617490768432617,126851600,1,0.0
2016-06-13,22.58545102867345,22.683857661509723,22.22157469013717,22.276498794555664,152082000,-1,22.504403314590455
2016-06-14,22.271921595080613,22.53739128983525,22.141475761211375,22.3039608001709,127727600,1,0.0
2016-06-15,22.38635365642864,22.52137755247799,22.205559954332223,22.23073387145996,117780800,0,0.0
2016-06-16,22.07282292595641,22.37033187435017,21.9858596045211,22.324562072753903,125307200,-1,22.192440996170046
2016-06-17,22.111727248225797,22.118592543265496,21.809642044437837,21.81650733947754,244032800,0,0.0
2016-06-20,21.96983781800276,22.10028366020692,21.747850635689087,21.76387023925781,137647600,0,0.0
2016-06-21,21.72725823496964,22.0499393717432,21.6677560924559,21.94924545288086,142185600,0,0.0
2016-06-22,22.02705358361952,22.17351904698856,21.82108598012992,21.866857528686523,116876400,1,0.0
2016-06-23,21.95610416693324,22.03620217360948,21.798195420910368,21.992719650268555,128960800,0,0.0
2016-06-24,21.262683489583218,21.66317530575075,21.20318135944243,21.37482070922852,301245600,-1,21.88275605201721
2016-06-27,21.283279627502523,21.29472294936048,20.94000092383313,21.063581466674805,181958400,0,0.0
2016-06-28,21.260391727210514,21.43432006805425,21.08646338636678,21.41829872131348,161779600,0,0.0
2016-06-29,21.50526350377249,21.637998334542644,21.427452768284443,21.603670120239254,146124000,0,0.0
2016-06-30,21.612833592372816,21.91720613172272,21.580794377704407,21.8783016204834,143345600,0,0.0
2016-07-01,21.853124560348565,22.077400776787304,21.8165090685662,21.94466590881348,104106000,0,0.0
2016-07-05,21.83023647978366,21.832525493313497,21.61740361765806,21.73869514465332,110820800,0,0.0
2016-07-06,21.649445100108103,21.892029925619067,21.59681000542596,21.86227798461914,123796400,0,0.0
2016-07-07,21.90118223942817,22.08426492686151,21.882875367489564,21.95610809326172,100558400,0,0.0
2016-07-08,22.081979041092968,22.17352039777673,21.981285120146364,22.12546157836914,115648400,1,0.0
2016-07-11,22.14147974827719,22.347447350950745,22.13690346644269,22.194116592407227,95179600,0,0.0
2016-07-12,22.237596218456755,22.35888775980049,22.226154641465545,22.294809341430664,96670000,0,0.0
2016-07-13,22.29252205283176,22.35202244354481,22.16207445640728,22.16894149780273,103568800,-1,22.18333529472351
2016-07-14,22.287941690994245,22.65410529013563,22.27192208809449,22.60833549499512,155676000,1,0.0
2016-07-15,22.638085882711906,22.725050938637875,22.54196826448341,22.606046676635746,120548000,0,0.0
2016-07-18,22.587741454433388,22.915000605110052,22.564856553226456,22.846345901489254,145975600,0,0.0
2016-07-19,22.784550004101664,22.88524564365557,22.73420218432471,22.85549545288086,95119600,0,0.0
2016-07-20,22.885256759734443,22.99052873130844,22.825754603277307,22.87610244750977,105104000,0,0.0
2016-07-21,22.846345962283426,23.11410297372973,22.68614816139652,22.75480461120605,130808000,-1,22.76172193527222
2016-07-22,22.71590347439844,22.725057785464845,22.498492515085605,22.57859230041504,113254800,1,0.0
2016-07-25,22.48475538223472,22.619777502681384,22.180381175321852,22.276498794555664,161531600,-1,22.465699338912962
2016-07-26,22.157499077012385,22.420679802363978,22.06595772741105,22.123170852661133,224959200,1,0.0
2016-07-27,23.862447062667517,23.88075567991044,23.514592065081143,23.560361862182617,369379200,0,0.0
2016-07-28,23.532897803461942,23.903637654245134,23.53060879008514,23.878463745117188,159479200,0,0.0
2016-07-29,23.844140454481547,23.92652748697777,23.72742520077759,23.848716735839844,110934800,-1,23.7590714263916
2016-08-01,23.89449174093848,24.29269462501883,23.89449174093848,24.26980972290039,152671600,1,0.0
2016-08-02,24.269809387762606,24.27438566972065,23.800661043785556,23.910511016845703,135266400,-1,24.14846067428589
2016-08-03,23.98602617015744,24.22174392849088,23.976871862085517,24.210302352905277,120810400,1,0.0
2016-08-04,24.293138230786735,24.38977654673593,24.22410985912908,24.359865188598636,109634800,0,0.0
2016-08-05,24.45190110487526,24.769429513501382,24.431193646294137,24.730314254760746,162213600,0,0.0
2016-08-08,24.739516931880807,24.935096740722656,24.656685340308965,24.935096740722656,112148800,0,0.0
2016-08-09,24.902882832171223,25.066248104860545,24.852262260682963,25.03633499145508,105260800,0,0.0
2016-08-10,25.01332559642119,25.05704368096755,24.79473868461813,24.84996032714844,96034000,-1,24.911153316497806
2016-08-11,24.969606331804,25.063944982321487,24.815444969482737,24.833852767944336,109938000,1,0.0
2016-08-12,24.79934495691443,24.95120670004725,24.79934495691443,24.891382217407227,74641600,0,0.0
2016-08-15,24.882179500090675,25.204309049415,24.86837452477236,25.19050407409668,103472800,0,0.0
2016-08-16,25.22501115704495,25.363067902777512,25.12837283940371,25.16748809814453,135177600,0,0.0
2016-08-17,25.10306075657059,25.165186638797145,24.928190178497736,25.130672454833984,101424000,-1,25.064551553726197
2016-08-18,25.13297533710291,25.21810833966023,25.08465442345245,25.098461151123047,87938800,1,0.0
2016-08-19,25.0271322384424,25.238818433954044,24.93279533263497,25.162887573242188,101472400,-1,24.972968845367433
2016-08-22,25.04783614579282,25.10305778030812,24.815442540489133,24.967304229736328,103280800,1,0.0
2016-08-23,24.98571157672096,25.1536796579577,24.97190660623669,25.04553604125977,85030800,0,0.0
2016-08-24,24.9811149520686,25.0225316263584,24.776332994598093,24.85686492919922,94700400,-1,24.920308361053472
2016-08-25,24.70960185687977,24.82234654626687,24.54623660130869,24.75101852416992,100344800,1,0.0
2016-08-26,24.714201725453663,24.838449956985794,24.46109892483337,24.60605812072754,111065200,-1,24.627263431549068
2016-08-29,24.532431510488117,24.721107048226656,24.456500661584204,24.578449249267575,99881200,0,0.0
2016-08-30,24.343756582577523,24.504820427804624,24.274728217214907,24.38977432250977,99455600,0,0.0
2016-08-31,24.311543292294168,24.52092628660024,24.306940465121077,24.412782669067383,118649600,0,0.0
2016-09-01,24.42198585494577,24.573847548868294,24.302338683901738,24.557741165161133,106806000,0,0.0
2016-09-02,24.780929926698636,24.84995829080322,24.578449417036985,24.78783416748047,107210000,0,0.0
2016-09-06,24.82695288109795,24.91899012757548,24.73721704853509,24.780933380126957,107521600,0,0.0
2016-09-07,24.81085356007941,25.02483947300462,24.63598291752016,24.932802200317383,169457200,0,0.0
2016-09-08,24.677387658210343,24.68198872965848,24.214901859519525,24.279327392578125,212008000,0,0.0
2016-09-09,24.076859593884087,24.325359714288464,23.729419708251957,23.729419708251957,186228000,0,0.0
2016-09-12,23.618969617491626,24.32535274890815,23.591357915753637,24.260927200317383,181171200,0,0.0
2016-09-13,24.737217713614783,25.03173550588964,24.675091824499752,24.838457107543945,248704800,0,0.0
2016-09-14,25.017930262550976,26.00732585056383,24.98801714757279,25.717409133911133,443554800,0,0.0
2016-09-15,26.19830498693464,26.628578147120336,26.113170218368,26.59176254272461,359934400,1,0.0
2016-09-16,26.488219208149022,26.720611105802025,26.23971916850645,26.44219970703125,319547600,-1,26.458803730010985
2016-09-19,26.504323509587252,26.73211431694048,26.05794403891596,26.13387489318848,188092000,1,0.0
2016-09-20,26.011927442901293,26.258126060100366,25.887677427380577,26.131574630737305,138057200,-1,26.003205518722538
2016-09-21,26.19599881098396,26.228211581242384,25.87156969467716,26.126972198486328,144012800,1,0.0
2016-09-22,26.311048775996408,26.44680411809013,26.230516838549917,26.3731746673584,124296000,0,0.0
2016-09-23,26.32715040290485,26.412285153076493,25.666786879788614,25.933692932128903,209924800,-1,26.241308794021606
2016-09-26,25.68749498017697,26.090156360157938,25.666787523257963,25.972808837890625,119477600,1,0.0
2016-09-27,26.00041643245749,26.04183309522333,25.848554750494745,26.0211238861084,98429600,0,0.0
2016-09-28,26.159184779426624,26.377771683950325,26.09936031132351,26.21900749206543,118564400,0,0.0
2016-09-29,26.037231984508047,26.18449083957116,25.72430647863293,25.81174087524414,143548000,-1,26.087912454605103
